Date,SPF,DJF,Oil,GOLD,USD,TBF,TN5,SPFy,SPFclose,DJFy,DJFclose,GOLDy,GOLDclose,Oily,Oilclose,USDy,USDclose,TBFy,TBFclose,TN5y,TN5close
2007-04-16,0.009648942722233711,,-0.00031431714600038685,0.006967363403006965,-0.0006713457430576053,0.00312018140589565,0.0005944419676029433,1.0087433916226107,1475.4,,,1.0032046613255645,686.5,1.035843420845779,63.61,0.9960913643581286,81.87,1.0079118216178093,110.594,1.0049012327342939,105.203125
2007-04-17,0.002440016266775036,,-0.008017607294450557,0.002184996358339353,-0.0029314767314035928,0.004801345461779238,0.00252487746918173,1.0064232589587558,1479.0,,,1.0005813953488372,688.0,1.0234548335974643,63.1,0.9966923925027564,81.63,1.0053453318335208,111.125,1.0037037037037038,105.46875
2007-04-18,0.0008789722785664811,,0.00047543581616493746,0.0010901162790697416,-0.0013475437951733227,0.003095613048368806,0.0016296296296296475,1.0138485442140106,1480.3,,,0.993103448275862,688.75,1.042927292887692,63.13,0.9966879293424927,81.52,1.0002781042262872,111.469,1.0010353498003255,105.640625
2007-04-19,0.0,,-0.020592428322509182,-0.009945553539020047,-0.0006133464180568815,-0.001121388009222346,-0.00014790711433221304,1.0151996216983044,1480.3,,,0.9869482328787212,681.9,1.052240012938703,61.83,1.0012274456855283,81.47,0.9974673085213394,111.344,0.9994082840236687,105.625
2007-04-20,0.008646895899479867,,0.025068736859130025,0.013931661533949313,-0.0002454891371056478,-0.0005658140537432299,0.0,1.0059607527961958,1493.1,,,0.9798958634654324,691.4,1.0485957715367622,63.38,0.9987722529158992,81.45,0.9966301524968323,111.281,0.9989644970414201,105.625
2007-04-23,-0.0032147880249145944,,0.03960239823288103,-0.0039051200462828506,0.0012277470841006721,0.0016894168815879684,0.0008875739644971237,1.0000671907545522,1488.3,,,0.9830114708871787,688.7,0.9972681742297768,65.89,0.996934396076027,81.55,1.0025208802447318,111.469,1.0010345846881465,105.71875
2007-04-24,0.0001343815091043865,,-0.019881620883290374,-0.00043560331058523083,-0.0023298589822194904,0.002242776018444692,0.0013301803133314305,1.0028216325159558,1488.5,,,0.9785008715862871,688.4,0.9972127593682256,64.58,1.0008603736479844,81.36,1.0,111.719,0.9986715867158672,105.859375
2007-04-25,0.008263352368155896,,0.019510684422421987,-0.00639163277164434,-0.0013520157325467297,-0.0019602753336495082,-0.0010332103321033514,1.0001998933901919,1500.8,,,0.9788011695906432,684.0,0.9671931956257593,65.84,1.0041846153846155,81.25,1.001964125560538,111.5,0.9992612293144209,105.75
2007-04-26,0.0013326226012793096,,-0.0118469015795869,-0.016081871345029253,0.003938461538461446,-0.003928251121076309,-0.0017730496453900457,1.003659834974714,1502.8,,,1.0017830609212481,673.0,0.9712573009529665,65.06,1.0030648522741203,81.57,1.0033854963894042,111.062,0.9992599171107164,105.5625
2007-04-27,-0.0005323396326856189,,0.021518598217030283,0.006686478454680511,-0.0026970700012258764,-0.0014046208424122186,-0.000444049733570151,1.0081225033288947,1502.0,,,1.0166789667896678,677.5,0.9318386999699068,66.46,1.0033189920098342,81.35,1.0084576127531422,110.906,1.0011846586702207,105.515625
2007-04-30,-0.009054593874833539,,-0.011284983448690888,-0.0007380073800737907,-0.0006146281499692652,0.007610048148882775,0.0029616466755515436,1.0174012362268205,1488.4,,,1.0174298375184638,677.0,0.935474052655608,65.71,1.0029520295202954,81.3,1.001682326621924,111.75,0.9982282592647276,105.828125
2007-05-01,0.0028890083310937342,,-0.019936082788007736,-0.005022156573116665,0.001599015990159991,-0.00027740492170025277,-0.0010335154289089488,1.0130635760702082,1492.7,,,1.015810570071259,673.6,0.9667701863354036,64.4,1.004666584796758,81.43,1.0011188786150969,111.719,0.9995566065622229,105.71875
2007-05-02,0.0056273866148588425,,-0.011180124223602594,-0.00608669833729214,0.001964877809161214,0.0,-0.0004433934377771065,1.0096595829724868,1501.1,,,1.0201643017176998,669.5,0.9665515075376884,63.68,1.0036769211913223,81.59,0.9966433641547096,111.719,0.9980777761348514,105.671875
2007-05-03,0.004796482579441763,,-0.007694723618090538,0.007020164301717813,0.0028189729133472063,-0.0025152391267375673,-0.0017743604909064015,0.9939667174965193,1508.3,,,0.9989617324236131,674.2,0.9781611014401014,63.19,1.0043999022243952,81.82,1.0011127263590516,111.438,1.001036883424678,105.484375
2007-05-04,0.0039116886561030295,,-0.01993986390251623,0.021655295164639377,-0.002444390124663798,0.003643281465927073,0.0014812620352540051,0.998679170519086,1514.2,,,0.9712543554006969,688.8,1.0071047957371224,61.93,1.0049007596177406,81.62,0.9952433747004757,111.844,0.9986688359710102,105.640625
2007-05-07,6.604147404565275e-05,,-0.007427740997900889,0.0,-0.000980151923548167,0.00084045634991603,0.0,0.9963019216799842,1514.3,,,0.9729965156794427,688.8,1.0161054172767203,61.47,1.0052734854059358,81.54,0.9927370508674445,111.938,0.9976334861706848,105.640625
2007-05-08,-0.001386779370005864,,0.012851797624857664,-0.0066056910569105565,0.0033112582781456013,-0.000839750576211884,0.0002958142286644261,0.9974871048803069,1512.2,,,0.9766167336499817,684.25,1.0146161259235464,62.26,0.9981664833149981,81.81,0.9913361467758665,111.844,0.9964512790181872,105.671875
2007-05-09,0.002248379843935888,,-0.011403790555734039,-0.001826817683595161,0.0009778755653342408,-0.004470512499552992,-0.00192222386514862,1.0015835312747428,1515.6,,,0.9776720351390923,683.0,1.016246953696182,61.55,1.0019538405177677,81.89,0.9963536427647651,111.344,0.9983703703703704,105.46875
2007-05-10,-0.010820797044074904,,0.004224207961007309,-0.013909224011713017,0.003541335938454182,0.0019578962494610774,0.001185185185185178,1.0106723585912487,1499.2,,,0.9751299183370453,673.5,1.0493447662190583,61.81,1.0006084205402774,82.18,0.989924884817411,111.562,0.9949689257176679,105.59375
2007-05-11,0.008671291355389465,,0.009060022650056565,-0.006681514476614692,-0.0019469457288879832,-0.0022409064018213964,-0.0008878366380585812,1.010382224573469,1512.2,,,0.9820627802690582,669.0,1.0412057078723747,62.37,1.001097293343087,82.02,0.9876563173781803,111.312,0.9940758293838863,105.5
2007-05-14,-0.002314508662875303,,0.0014430014430015792,0.0017937219730941312,-0.0006096074128261186,-0.0016799626275693091,-0.0010367298578198847,1.012726188108968,1508.7,,,0.9817964786630856,670.2,1.0609990393852065,62.46,1.00353787971209,81.97,0.9907221597300337,111.125,0.995700518902891,105.390625
2007-05-15,-0.00019884668920255866,,0.011367275056035853,-0.0029095792300806167,-0.0037818714163718736,-0.0022497187851518996,-0.0008895478131949464,1.0112039246884115,1508.4,,,0.9906472128694351,668.25,1.0284945385467785,63.17,1.0079598334557924,81.66,0.9884464487034949,110.875,0.9949547410595044,105.296875
2007-05-16,0.006364359586316537,,-0.009814785499446033,-0.0007482229704451893,0.004775900073475503,0.0005682074408117632,0.0,1.0049407114624507,1518.0,,,0.9914638712092848,667.75,1.0514788169464429,62.55,1.0020719073735527,82.05,0.9847842939299428,110.938,0.9942127912153138,105.296875
2007-05-17,-0.0018445322793148033,,0.03693045563549169,-0.01647323099962561,0.002193784277879418,-0.00450702194018282,-0.0022258495325715444,0.9976240760295669,1515.2,,,1.00342596117244,656.75,0.9895158803576936,64.86,1.0013377112975799,82.23,0.9895235335663449,110.438,0.9961332540154669,105.0625
2007-05-18,0.008381731784582902,,0.0012334258402713072,0.0003806623524933439,-0.0014593214155418366,-0.004527427153697139,-0.0017846519928613747,0.9930623731919628,1527.9,,,0.9974124809741247,657.0,1.0040036957191254,64.94,1.0019486055291682,82.11,0.9937419272680965,109.938,0.9974672228843862,104.875
2007-05-21,0.0,,0.020480443486295075,0.0015220700152207556,0.001826817683595161,0.001418981607815173,0.0005959475566150729,0.9964657372864716,1527.9,,,0.9958966565349543,658.0,1.0722800663950507,66.27,0.9997568684658399,82.26,0.9909168528711828,110.094,0.9955330553901132,104.9375
2007-05-22,-0.0017016820472545158,,-0.01961671948091137,0.006079027355623046,0.0006078288353998929,-0.004541573564408652,-0.0016378796902918324,1.0056382351012916,1525.3,,,0.9972054380664652,662.0,0.9719870709558258,64.97,1.000485967683149,82.31,0.9960034308447544,109.594,0.9968680089485459,104.765625
2007-05-23,0.00013112174654161812,,0.012313375404032545,7.552870090621333e-05,-0.0010934272870855022,-0.0031388579666769,-0.0007457121551081025,1.0048508685676827,1525.5,,,0.985801676610528,662.05,0.9653337387866809,65.77,1.000364874726344,82.22,0.9991395881006866,109.25,0.9968656716417911,104.6875
2007-05-24,-0.009111766633890572,,-0.02417515584613028,-0.004606902801903123,0.0014594989053757779,0.0002837528604120454,-0.00029850746268655914,1.0185234188938872,1511.6,,,1.0001517450682853,659.0,0.9973511997507011,64.18,0.9993927617196988,82.34,0.9931369588492053,109.281,0.9943266646760227,104.65625
2007-05-25,0.0037708388462556197,,0.015892801495793085,-0.005614567526555425,-0.000850133592421809,-0.0002836723675662123,-0.00044789489399821303,1.0151585052395702,1517.3,,,1.0170914085151839,655.3,0.9981595092024539,65.2,0.9967181232527046,82.27,0.9971441647597254,109.25,0.9955190440627334,104.609375
2007-05-28,,,0.08987730061349697,0.0,,,,,,,,1.0241110941553488,655.3,0.9317478187447227,71.06,,,,,,
2007-05-29,0.003427140315033217,,-0.11131438221221512,0.007401190294521687,-0.00036465297192178614,-0.0014279176201373867,-0.0013442867811800374,1.0073563218390804,1522.5,,,1.0171930621828373,660.15,1.0389548693586699,63.15,0.9953793774319066,82.24,0.9939868370396173,109.094,0.9952138797487287,104.46875
2007-05-30,0.007487684729064137,,0.005384006334125058,-0.011361054305839557,0.00133754863813218,0.0005683172310118056,-0.00029913251570445887,0.9885911728274334,1533.9,,,1.0261242626216196,652.65,1.038903764372342,63.49,0.9938069216757742,82.35,0.9928451024222213,109.156,0.9964093357271095,104.4375
2007-05-31,-0.0006519329812895158,,0.00819026618365104,0.009882785566536434,-0.0012143290831814202,0.0,-0.0007480550568521593,0.9715571792028181,1532.9,,,1.0146411773630708,659.1,1.0456178722074676,64.01,1.00048632218845,82.25,0.9805324489721133,109.156,0.9934121874532116,104.359375
2007-06-01,0.004370800443603606,,0.01671613810342132,0.01122743134577453,0.0004863221884499058,-0.005725750302319588,-0.002844737236113226,0.9794102364250455,1539.6,,,0.9831207801950488,666.5,0.995082974800246,65.08,1.0048608579414267,82.29,0.9847416867070238,108.531,0.9957957957957958,104.0625
2007-06-04,0.00045466354897372163,,0.017363245236631686,0.006901725431357919,-0.0035241220075343804,0.0037500806221264504,0.0007507507507507061,0.980653119522171,1540.3,,,0.9690061093726716,671.1,0.9963751699139104,66.21,1.0086585365853658,82.0,0.9796306155795038,108.938,0.9953488372093023,104.140625
2007-06-05,-0.004284879568915101,,-0.009062075215224175,0.0005960363582178108,-0.0017073170731707332,-0.004589766656263206,-0.001650412603150797,0.9735280693747147,1533.7,,,0.9638868205510052,671.5,0.9960371894528273,65.61,1.012582457854874,81.86,0.9734779320902266,108.438,0.9933874361286444,103.96875
2007-06-06,-0.011279911325552505,,0.005334552659655545,-0.0026805658972448576,-0.0002443195699974865,-0.0005809771482322423,0.0009017132551849549,0.9994064890530202,1516.4,,,0.967074809616246,669.7,1.0045482110369923,65.96,1.0142961876832846,81.84,0.9798200692041523,108.375,0.9930930930930931,104.0625
2007-06-07,-0.01787127407016631,,0.014705882352941346,-0.001418545617440703,0.005498533724340282,-0.01240138408304492,-0.0037537537537537524,1.0238367018062178,1489.3,,,0.9768224299065421,668.75,1.010757507844016,66.93,1.0104508445740674,82.29,0.9906569124832992,107.031,0.9962321024868124,103.671875
2007-06-08,0.012489088833680384,,-0.032421933363215305,-0.020186915887850487,0.004860857941426655,-0.0014575216526053758,-0.00045214770158252815,1.0263943232309836,1507.9,,,0.996718809614651,655.25,1.0500308832612724,64.76,1.0020558713266416,82.69,0.9956116959064328,106.875,0.9984921592279855,103.625
2007-06-11,0.0017242522713707409,,0.01868437306979609,-0.00755436856161773,0.0002418672148989387,-0.0014596491228070496,0.0003015681544029647,1.0234359483614697,1510.5,,,1.0087651852990929,650.3,1.0472942246475672,65.97,1.0008946922983921,82.71,0.9991191821512571,106.719,0.9995477841422973,103.65625
2007-06-12,-0.011519364448858038,,-0.009398211308170423,-0.004690143010917969,0.0021762785636563198,-0.010841555861655361,-0.0036177268616219838,1.0373719107896324,1493.1,,,1.0139822325222092,647.25,1.0573833205814842,65.35,0.9987211967667995,82.89,1.0154032701161404,105.562,1.0055975794251135,103.28125
2007-06-13,0.015002344116268329,,0.013925019127773774,0.0006179992275008317,0.001447701773434673,0.005930164263655557,0.000605143721633894,1.0075882547014188,1515.5,,,1.015517640700996,647.65,1.0291276788409296,66.26,0.9972774364534394,83.01,1.005584435152748,106.188,1.0033262775929845,103.34375
2007-06-14,0.006136588584625402,,0.02097796559009968,0.008646645564734046,0.0016865437899047375,-0.0014785098127848562,-0.000604777744178997,1.0072140608604407,1524.8,,,0.995790279372369,653.25,1.0147819660014783,67.65,0.9920625375826818,83.15,1.0008865331836916,106.031,1.003177004538578,103.28125
2007-06-15,0.015018363064008389,,0.005173688100517326,-0.00022962112514346433,-0.0034876728803368007,0.0035367015306844163,0.0018154311649016819,0.9824255346643406,1547.7,,,0.9996172102281426,653.1,1.016764705882353,68.0,0.9909485879797248,82.86,0.9997086630453169,106.406,1.0028692237994563,103.46875
2007-06-18,-0.0011630160883892016,,0.01602941176470596,0.004440361353544642,-0.0009172097513877597,0.00205815461534109,0.0013591060102688957,0.9791060223817839,1545.9,,,0.9919969512195121,656.0,1.0013026487190622,69.09,0.9918583301120989,82.784,1.003807737397421,106.625,1.0042225908611069,103.609375
2007-06-19,0.0019406171162430486,,0.00014473874656228958,0.00045731707317075987,0.0,0.005280187573270867,0.0024129090634896766,0.9670088449867648,1548.9,,,0.985829651074204,656.3,0.9807525325615051,69.1,0.9911335523772709,82.784,0.9962029331641602,107.188,1.000601775236949,103.859375
2007-06-20,-0.014139066434243674,,-0.013169319826338621,0.002133170806033924,0.0,-0.003797066835839802,-0.0016548819016097838,0.9946954813359529,1527.0,,,0.9762809791698343,657.7,1.0114386273647162,68.19,0.9912543486664089,82.784,1.0032215469044117,106.781,1.003616636528029,103.6875
2007-06-21,0.005762933857236474,,0.006745857163807045,-0.010947240383153534,-0.003551410900657248,-0.006143415027017984,-0.0007534659433393598,0.9878890480531319,1535.8,,,0.9950038431975403,650.5,1.0134013109978148,68.65,0.9952721542005092,82.49,1.006181389870436,106.125,1.0021112954305536,103.609375
2007-06-22,-0.009962234665972125,,0.0071376547705752635,0.003612605687932424,-0.004606618984119182,0.002355712603062443,0.0015080681646810756,0.99664584018415,1520.5,,,0.9964003982538102,652.85,1.0222736476713914,69.14,0.9948849104859335,82.11,1.0129259694477086,106.375,1.0025598554434574,103.765625
2007-06-25,-0.004537980927326601,,0.0005785363031531876,-0.003216665390212148,0.0,0.006166862514688676,0.002710435175425463,1.0114957716701902,1513.6,,,1.006146753745678,650.75,1.0276091355883203,69.18,0.9885519425161369,82.11,1.0093430875167009,107.031,1.0018020723832408,104.046875
2007-06-26,-0.010438689217758923,,-0.020381613183001024,-0.005762581636573172,-0.000730727073438131,-0.002335771879175219,-0.0012013815888270996,1.025637601815997,1497.8,,,1.0112055641421946,647.0,1.0537110815995279,67.77,0.9896404631322365,82.05,1.006733407628698,106.781,1.00120282664261,103.921875
2007-06-27,0.014087328081185735,,0.01770694997786637,-0.0075734157650695355,0.00012187690432674536,0.0032215469044116762,0.0013531799729364913,1.0103364276779248,1518.9,,,1.0187665472667808,642.1,1.0591561548499346,68.97,0.9898854496709725,82.06,0.9947444574095683,107.125,0.995945945945946,104.0625
2007-06-28,-0.0011192310224504842,,0.008699434536755035,0.008020557545553642,0.00048744820862767213,-0.0032112018669777642,-0.0022522522522522292,1.0166754547851304,1517.2,,,1.0057937427578216,647.25,1.032197786402185,69.57,0.9903775883069429,82.1,0.9935662711531077,106.781,0.9963882618510158,103.828125
2007-06-29,-0.001186395992617939,,0.015955153083225815,0.005021243723445368,-0.004993909866016999,0.009074648111555339,0.0019563581640331673,1.017883067176983,1515.4,,,0.9973097617217525,650.5,1.0301358234295415,70.68,0.9947361978210308,81.69,0.9881113689095127,107.75,0.9957945328927605,104.03125
2007-07-02,0.01029431173287576,,0.005800792303338964,0.006533435818601108,-0.006365528216427885,0.002607888631090516,0.0019525382997898078,0.992815153494448,1531.0,,,1.0099274532264222,654.75,1.0154733436488956,71.09,1.0004927929037821,81.17,0.9965287741481612,108.031,0.9988007794933293,104.234375
2007-07-03,0.0033964728935336197,,0.004501336334224115,-0.000763650248186365,0.0003695946778365933,-0.004915255806203778,-0.001798830760005976,0.9966801197760707,1536.2,,,1.0113870844478412,654.25,1.0196050973253046,71.41,0.9932266009852218,81.2,0.9970976744186046,107.5,0.9993993092055864,104.046875
2007-07-04,,,0.022965971152499653,-0.00015284677111204736,0.00036945812807887,,,,,,,1.0135290071084615,654.15,0.9932922655715264,73.05,0.9913209405392097,81.23,,,,
2007-07-05,-0.0010415310506445286,,-0.016974674880218976,-0.0048154093097912964,0.0009848578111535389,-0.008725581395348847,-0.0039044901636882123,1.0137495112732962,1534.6,,,1.0249615975422428,651.0,1.0096086895975491,71.81,0.9894231951789448,81.31,1.0026463467277265,106.562,1.0010553294135385,103.640625
